,time,Latitude,Longitude,N,geoid,E,satellites,ellipsoid,PDOP,HDOP,VDOP,x,y,alt,MSL,surfaceAlt,speed,distance,UTC,All_time
7746,737127.8194622679,32.1112463114392,34.8082493952497,1,18.967,1,6,45.8,1.9,1.6,,670604.6867870421,3554197.93793775,1.0,26.833000000000002,32,0.48111884871473903,7.3611183853355096,19:40:01,2018-03-08 19:40:01
7747,737127.819639583,32.1112738134757,34.808275525030105,1,18.965,1,6,45.1,1.9,1.6,,670607.101267608,3554201.02842813,1.0,26.135,32,0.25599492981615396,3.9218423247834804,19:40:16,2018-03-08 19:40:16
7748,737127.819815857,32.1111410974329,34.8082149084166,1,18.968,1,5,55.0,2.5,2.3,,670601.628304536,3554186.21839761,1.0,36.032,39,1.03669931585003,15.7889305803959,19:40:31,2018-03-08 19:40:31
7749,737127.8199927079,32.1109166505208,34.8080983615176,1,18.967,1,5,44.1,1.7,1.5,,670591.048289185,3554161.14973695,1.0,25.133000000000003,32,1.7807475834968898,27.2098230758324,19:40:47,2018-03-08 19:40:47
7750,737127.82017037,32.1108026083352,34.808039679733895,1,18.962,1,5,50.7,2.5,2.3,,670585.7231125811,3554148.41312541,1.0,31.738000000000003,36,0.8993503141760608,13.8050273226025,19:41:02,2018-03-08 19:41:02
7751,737127.820346412,32.110867883778894,34.8080485873389,1,18.967,1,6,46.6,1.9,1.6,,670586.442218772,3554155.66422535,1.0,27.633000000000003,32,0.479071025516089,7.286670298099719,19:41:17,2018-03-08 19:41:17
7752,737127.8205225691,32.111153342692496,34.8081267722221,1,18.968,1,6,55.2,1.8,1.5,,670593.2888313939,3554187.43645022,0.868583805418871,36.232,39,2.13544968660457,32.501544230121496,19:41:32,2018-03-08 19:41:32
7753,737127.8208732641,32.1112917608044,34.808272987253,1,18.965,1,6,53.4,1.5,1.3,,670606.828405939,3554203.01420452,1.1263922768663701,34.435,43,0.681169656428546,20.639440589785,19:42:03,2018-03-08 19:42:03
7754,737127.8210505791,32.1111737475941,34.8084294663725,1,18.967,1,6,53.8,1.5,1.3,,670621.813630315,3554190.17805232,1.67717664376468,34.833,39,1.2879431253708602,19.7312886806816,19:42:18,2018-03-08 19:42:18
7755,737127.8212280091,32.1111292161864,34.808554973238394,1,18.972,1,6,40.2,1.5,1.3,,670633.7395507421,3554185.43969071,1.8836945479001599,21.228,18,0.8371009043627191,12.832756863880501,19:42:33,2018-03-08 19:42:33
7756,737127.821404398,32.1111716962179,34.8085516016166,1,18.967,1,7,45.9,1.4,1.1,,670633.342348194,3554190.14405238,1.67717664376468,26.933000000000003,32,0.309783488225905,4.72110036056279,19:42:49,2018-03-08 19:42:49
7757,737127.8215810191,32.1112439260614,34.8083942648434,1,18.967,1,7,56.3,1.4,1.1,,670618.361368657,3554197.90289219,1.1263922768663701,37.333,39,1.1055675973188301,16.870961535085403,19:43:04,2018-03-08 19:43:04
7758,737127.821757523,32.11131216614,34.808287487966,1,18.969,1,6,55.6,1.5,1.3,,670608.158750939,3554205.29947851,0.868583805418871,36.631,39,0.826341125663756,12.601702166372302,19:43:19,2018-03-08 19:43:19
7759,737127.822108218,32.1113253601827,34.8082726564252,1,18.965999999999998,1,6,43.7,1.5,1.3,,670606.7346735339,3554206.73879655,1.0,24.734,32,0.0668235978798914,2.02475501576071,19:43:49,2018-03-08 19:43:49
7760,737127.822284838,32.1113326559551,34.8082332706452,1,18.965999999999998,1,7,57.3,1.4,1.1,,670603.004592909,3554207.48529891,1.0,38.334,39,0.24928218652589398,3.80404616638515,19:44:05,2018-03-08 19:44:05
7761,737127.8224611109,32.1113539565113,34.8082708163809,1,18.967,1,7,56.3,1.4,1.1,,670606.507837688,3554209.90631755,1.0,37.333,39,0.279606693824521,4.25840994694746,19:44:20,2018-03-08 19:44:20
7762,737127.8226381941,32.1113154880879,34.8083396090835,1,18.968,1,6,55.1,1.5,1.3,,670613.070804309,3554205.75031783,1.0,36.132,39,0.507725209792331,7.76819570982267,19:44:35,2018-03-08 19:44:35
7763,737127.822815046,32.1112134725577,34.8083242207651,1,18.967,1,6,45.2,1.5,1.3,,670611.8085524,3554194.41562968,1.0,26.233,32,0.7463844859391031,11.4047549451495,19:44:50,2018-03-08 19:44:50
7764,737127.823169213,32.111097383833396,34.8082900079514,1,18.967,1,6,45.2,1.8,1.5,,670608.796167135,3554181.4908563998,0.9507484189967491,26.233,32,0.43369870602750005,13.2711804044415,19:45:21,2018-03-08 19:45:21
7765,737127.823345718,32.1112545332957,34.8082634661815,1,18.967,1,5,44.4,1.9,1.7,,670605.999246782,3554198.87176559,0.921320082299616,25.433000000000003,32,1.15439408977278,17.6045098690349,19:45:36,2018-03-08 19:45:36
7766,737127.823523148,32.1111536042939,34.808093244821,1,18.965999999999998,1,5,46.0,2.0,1.7,,670590.124638635,3554187.41236535,1.3750192070049099,27.034000000000002,32,1.27714195706186,19.578586201758302,19:45:52,2018-03-08 19:45:52
7767,737127.823709259,32.1106886127052,34.8079376879581,1,18.965,1,5,59.8,1.8,1.6,,670576.3110053911,3554135.61310697,1.9807053120384899,40.835,39,3.3339247914482897,53.6095106464884,19:46:08,2018-03-08 19:46:08
7768,737127.823879282,32.1105030766007,34.808051885065105,1,18.963,1,5,45.1,2.5,2.3,,670587.432063895,3554115.22379258,2.10139037091838,26.136999999999997,23,1.58100962570335,23.225031401582104,19:46:22,2018-03-08 19:46:22
7769,737127.824053125,32.1106734089395,34.8083636260068,1,18.969,1,7,47.5,1.6,1.4,,670616.531781571,3554134.60193936,1.6968869115388403,28.531,32,2.3276627913273598,34.961495125737,19:46:37,2018-03-08 19:46:37
7770,737127.82422963,32.1112424688342,34.808651843427,1,18.969,1,6,53.5,1.9,1.6,,670642.669638857,3554198.14928269,1.07197835421373,34.531,39,4.50575906829331,68.71282579147291,19:46:53,2018-03-08 19:46:53
7771,737127.8244064809,32.1116178824867,34.808682865883796,1,18.969,1,6,54.9,1.9,1.6,,670644.89831648,3554239.82000957,0.873951342989285,35.931,39,2.7310394345196896,41.7302825594608,19:47:08,2018-03-08 19:47:08
7772,737127.824582986,32.1115052816847,34.808521521514805,1,18.968,1,6,55.2,1.9,1.6,,670629.8831812621,3554227.0805665003,1.0,36.232,39,1.2912334525946,19.6913101520677,19:47:23,2018-03-08 19:47:23
7773,737127.824760185,32.1113789679781,34.8083746791067,1,18.968,1,6,54.3,1.9,1.6,,670616.261951959,3554212.84378304,1.0,35.332,39,1.28696263592651,19.703397956034898,19:47:39,2018-03-08 19:47:39
7774,737127.824936806,32.1112519822824,34.808262082001804,1,18.965999999999998,1,5,55.0,2.9,2.8,,670605.87337961,3554198.58674639,1.05691949181813,36.034,39,1.1559928906166101,17.6404515108094,19:47:54,2018-03-08 19:47:54
7775,737127.825290162,32.111191101642,34.8081491113445,1,18.965999999999998,1,6,45.4,1.8,1.5,,670595.326542148,3554191.65810474,0.9452564869048259,26.434,32,0.41333464673129,12.619106764706302,19:48:24,2018-03-08 19:48:24
7776,737127.8254668979,32.1112586211079,34.8080880102384,1,18.965999999999998,1,6,54.2,1.7,1.5,,670589.435320433,3554199.04714299,0.7066986260175409,35.234,39,0.6188670235434279,9.45009944950814,19:48:40,2018-03-08 19:48:40
7777,737127.825644097,32.1114527664958,34.8081119261666,1,18.965,1,5,60.0,2.9,2.8,,670591.3308731021,3554220.60963811,0.617250790519005,41.035,41,1.4138245265630502,21.645653501680304,19:48:55,2018-03-08 19:48:55
7778,737127.825996875,32.1115441716504,34.808176723251904,1,18.967,1,5,55.2,1.9,1.6,,670597.275162929,3554230.84620344,0.7066986260175409,36.233000000000004,39,0.38836311034784005,11.8373076034022,19:49:25,2018-03-08 19:49:25
7779,737127.826173727,32.111503495111606,34.8082736525159,1,18.967,1,5,55.1,1.9,1.6,,670606.49722761,3554226.4899438997,0.9452564869048259,36.133,39,0.667486248359808,10.1991898749379,19:49:41,2018-03-08 19:49:41
7780,737127.826351273,32.111468213102306,34.808284851124604,1,18.967,1,6,54.7,1.8,1.5,,670607.619590946,3554222.59601088,1.05691949181813,35.733000000000004,39,0.264175863957382,4.05245775310625,19:49:56,2018-03-08 19:49:56
7781,737127.8268782409,32.1114341073228,34.8082694425496,1,18.967,1,5,55.8,1.8,1.6,,670606.229072229,3554218.79035012,1.0,36.833,39,0.0889905532975929,4.05173989163941,19:50:42,2018-03-08 19:50:42
7782,737127.827935995,32.111417932752104,34.8083005524131,1,18.967,1,6,56.3,1.8,1.5,,670609.1947411511,3554217.04636338,1.0,37.333,39,0.0376457809456459,3.44044792062258,19:52:13,2018-03-08 19:52:13
7783,737127.828110417,32.1113766533445,34.8082944673767,1,18.968,1,5,45.0,1.8,1.6,,670608.697353275,3554212.46013701,1.0,26.031999999999996,39,0.30611274096663,4.613119006367111,19:52:28,2018-03-08 19:52:28
7784,737127.828290162,32.1112970484434,34.8082883360579,1,18.965999999999998,1,6,56.2,1.7,1.5,,670608.266906485,3554203.62474373,1.0,37.234,39,0.569598997024459,8.84587242378985,19:52:44,2018-03-08 19:52:44
7785,737127.828466782,32.1112903418709,34.8082650599888,1,18.965999999999998,1,6,53.6,1.7,1.5,,670606.083016141,3554202.84433595,1.0,34.634,39,0.151975140491244,2.3191406438963797,19:52:59,2018-03-08 19:52:59
7786,737127.828641204,32.111334400842196,34.8082499247351,1,18.967,1,5,45.5,1.8,1.6,,670604.57285336,3554207.70512466,1.0,26.533,39,0.33775555930259005,5.08997627869003,19:53:14,2018-03-08 19:53:14
7787,737127.82882037,32.1113238952435,34.8082523999796,1,18.965999999999998,1,5,56.1,1.8,1.6,,670604.82596793,3554206.54430337,1.0,37.134,39,0.0767504136325035,1.18809640303115,19:53:29,2018-03-08 19:53:29
7788,737127.8289978009,32.111322327752,34.808251516898196,1,18.967,1,6,54.5,1.8,1.5,,670604.745555373,3554206.36911937,1.0,35.533,39,0.0125739018612562,0.19275791553305802,19:53:45,2018-03-08 19:53:45
7789,737127.829183796,32.1113282302524,34.808329881992194,1,18.967,1,7,45.1,1.6,1.4,,670612.1292311971,3554207.14761963,1.0,26.133000000000003,39,0.46201637265273704,7.424603108529491,19:54:01,2018-03-08 19:54:01
7790,737127.829351042,32.111308479959504,34.8083521350956,1,18.968,1,7,55.9,1.6,1.4,,670614.265819276,3554204.99317314,0.898016786162131,36.931999999999995,39,0.209982416708587,3.0342459214390805,19:54:15,2018-03-08 19:54:15
7791,737127.83023507,32.1114004716711,34.8083722205675,1,18.968,1,7,55.6,1.5,1.2,,670615.989948295,3554215.22397389,1.0980844913384,36.632,39,0.135834795563148,10.375061685113302,19:55:32,2018-03-08 19:55:32
7792,737127.8304118059,32.1114978168011,34.8084863004013,1,18.965999999999998,1,6,54.5,1.5,1.2,,670626.5735567571,3554226.19716263,1.52551095918722,35.534,39,0.9983920436259571,15.2454465061684,19:55:47,2018-03-08 19:55:47
7793,737127.830589005,32.1115143088057,34.8085339155975,1,18.971,1,5,49.7,1.8,1.6,,670631.0359065239,3554228.10102062,1.6857755266244998,30.729,28,0.31688565784665,4.8515194216322195,19:56:02,2018-03-08 19:56:02
7794,737127.8309418979,32.1114636296808,34.8084464412331,1,18.968,1,7,45.8,1.5,1.2,,670622.876002459,3554222.34375734,1.52551095918722,26.831999999999997,32,0.327533506862063,9.98649662422431,19:56:33,2018-03-08 19:56:33
7795,737127.831118866,32.1113597698404,34.8083036696357,1,18.965999999999998,1,7,53.1,1.5,1.2,,670609.59710697,3554210.60285928,1.0980844913384,34.134,39,1.15925834021373,17.725060021868,19:56:48,2018-03-08 19:56:48
7796,737127.831295602,32.111315450737,34.8082991969735,1,18.965999999999998,1,6,55.7,1.7,1.5,,670609.257520746,3554205.6821795,0.898016786162131,36.734,39,0.32301137094574606,4.93238363434154,19:57:03,2018-03-08 19:57:03
7797,737127.831472338,32.1112793103195,34.808424168074396,1,18.969,1,5,54.9,2.0,1.7,,670621.117247585,3554201.87325292,1.0,35.931,39,0.8157410304216851,12.4563655345391,19:57:18,2018-03-08 19:57:18
7798,737127.8316497691,32.1112077064502,34.808489926582396,1,18.968,1,6,45.2,1.7,1.5,,670627.455572858,3554194.03877619,1.0,26.232,32,0.657362709551641,10.0773703374267,19:57:34,2018-03-08 19:57:34
7799,737127.832353472,32.111210187785396,34.8084016945604,1,18.967,1,7,48.7,1.4,1.1,,670619.125227234,3554194.17414312,1.01563074127648,29.733,32,0.137030351949991,8.33144539855947,19:58:35,2018-03-08 19:58:35
7800,737127.8325305559,32.1113829920913,34.8082158315058,1,18.968,1,6,55.6,1.5,1.2,,670601.26535492,3554213.0383802,0.984966807284745,36.632,39,1.69788081589244,25.9775764831543,19:58:50,2018-03-08 19:58:50
7801,737127.832706366,32.111587992161695,34.8081212818959,1,18.965,1,5,55.0,1.8,1.6,,670591.9621126989,3554235.61673213,0.919456099372693,36.035,39,1.60763106504471,24.419915878029197,19:59:05,2018-03-08 19:59:05
7802,737127.833415046,32.111621360706,34.8081011835203,1,18.965,1,6,58.7,1.7,1.4,,670590.003522638,3554239.28443123,0.894892704132162,39.735,39,0.0679061751260372,4.1578951029672595,20:00:06,2018-03-08 20:00:06
7803,737127.833590972,32.1115307434832,34.8082740565294,1,18.968,1,6,57.3,1.7,1.5,,670606.4846523079,3554229.51157251,0.919456099372693,38.332,39,1.26057919815046,19.160803811887,20:00:22,2018-03-08 20:00:22
7804,737127.83376794,32.111341719333,34.8085234240512,1,18.967,1,7,55.3,1.5,1.2,,670630.367074382,3554208.94964987,0.984966807284745,36.333,39,2.06111737816212,31.5144847120988,20:00:37,2018-03-08 20:00:37
7805,737127.833942477,32.1112178383759,34.8085357747481,1,18.97,1,5,39.5,2.7,2.5,,670631.763032216,3554195.2347022,1.01563074127648,20.53,28,0.914178214936212,13.7858074812381,20:00:52,2018-03-08 20:00:52
7806,737127.834122338,32.1112093121307,34.8083867916288,1,18.967,1,6,41.5,1.5,1.2,,670617.720589826,3554194.05345904,1.0,22.533,32,0.9068235262951558,14.0920375986267,20:01:07,2018-03-08 20:01:07
7807,737127.834475116,32.1112519247747,34.8082381465214,1,18.965999999999998,1,5,56.8,1.6,1.3,,670603.614893835,3554198.54246746,1.0,37.834,39,0.48565502448305503,14.8027651462435,20:01:38,2018-03-08 20:01:38
7808,737127.834651968,32.111290004546596,34.8082643282143,1,18.967,1,6,55.9,1.5,1.2,,670606.014592296,3554202.80577847,1.0,36.933,39,0.320175191090114,4.892276919856941,20:01:53,2018-03-08 20:01:53
7809,737127.834828935,32.1112549079006,34.808437833533695,1,18.968,1,6,55.7,1.5,1.2,,670622.452150506,3554199.18943305,1.05096211495426,36.732,39,1.1007628970291798,16.8306646955762,20:02:08,2018-03-08 20:02:08
7810,737127.835006597,32.1112353183905,34.8084241629144,1,18.968,1,5,45.1,1.6,1.4,,670621.198618735,3554196.99592115,0.950986118845357,26.131999999999998,32,0.164588116447776,2.52642758747336,20:02:24,2018-03-08 20:02:24
7811,737127.83518287,32.1112749465654,34.8082489610159,1,18.967,1,5,54.9,1.6,1.3,,670604.592534304,3554201.11198634,0.7373964900302149,35.933,39,1.12334834463214,17.108595288747498,20:02:39,2018-03-08 20:02:39
7812,737127.835359375,32.111397786705105,34.8081006156321,1,18.964000000000002,1,5,60.1,1.6,1.3,,670590.3658800321,3554214.49619651,0.6789576544100261,41.136,41,1.28084689421315,19.5329151367505,20:02:54,2018-03-08 20:02:54
7813,737127.835536574,32.111496061740496,34.8081097227558,1,18.967,1,6,54.0,1.5,1.2,,670591.042407806,3554225.40623211,0.7165769363453149,35.033,39,0.713977211185363,10.9309911032479,20:03:10,2018-03-08 20:03:10
7814,737127.835712616,32.1114708219232,34.808242136315606,1,18.967,1,6,55.4,1.5,1.2,,670603.584104288,3554222.81760523,0.839440414957729,36.433,39,0.841949948236255,12.8060587126734,20:03:25,2018-03-08 20:03:25
7815,737127.83606412,32.111416711237304,34.8083466450261,1,18.967,1,7,58.6,1.5,1.2,,670613.546383798,3554216.98392907,0.9053984259599359,39.633,39,0.380133137125586,11.544643374504002,20:03:55,2018-03-08 20:03:55
7816,737127.836240856,32.1113132257625,34.808390820432,1,18.967,1,6,55.9,1.5,1.2,,670617.9074008621,3554205.58059818,0.8884542961123721,36.933,39,0.799527488910959,12.208784755670301,20:04:10,2018-03-08 20:04:10
7817,737127.8366005791,32.111258588085796,34.8083424062954,1,18.968,1,5,45.5,1.9,1.7,,670613.4406258829,3554199.4463241,0.9791804463151,26.531999999999996,39,0.244151889336963,7.588240720592821,20:04:42,2018-03-08 20:04:42
7818,737127.836771412,32.1112826467747,34.8082913505759,1,18.965999999999998,1,6,45.0,1.7,1.5,,670608.57815739,3554202.03282469,1.02164710206969,26.034000000000002,32,0.373143184898447,5.50759340910108,20:04:56,2018-03-08 20:04:56
7819,737127.836948148,32.1113160540185,34.808278307564,1,18.965999999999998,1,6,54.3,1.7,1.4,,670607.285239306,3554205.71598421,1.0,35.334,39,0.25563186596771603,3.90349859332702,20:05:12,2018-03-08 20:05:12
7820,737127.837125,32.111373135320704,34.8083077430283,1,18.968,1,6,54.9,1.7,1.5,,670609.9566104871,3554212.091122,1.0,35.931999999999995,39,0.452369568612106,6.912207008392991,20:05:27,2018-03-08 20:05:27
7821,737127.83730162,32.111278711024,34.8083589410693,1,18.965999999999998,1,6,55.2,1.7,1.5,,670614.963432831,3554201.70351124,1.0,36.234,39,0.75565487495206,11.5312933917684,20:05:42,2018-03-08 20:05:42
7822,737127.837478935,32.1111647206722,34.8083683452896,1,18.968,1,6,45.0,1.5,1.2,,670616.062931821,3554189.08045375,1.0,26.031999999999996,32,0.827079081092059,12.6708515223303,20:05:57,2018-03-08 20:05:57
7823,737127.83765625,32.111233007323996,34.808419329874,1,18.967,1,6,45.1,1.5,1.2,,670620.746865,3554196.73204235,1.0,26.133000000000003,32,0.58560059529235,8.9714011198788,20:06:13,2018-03-08 20:06:13
7824,737127.8388925929,32.1113683859731,34.8084571196773,1,18.969,1,5,55.0,1.9,1.7,,670624.060865284,3554211.8011323,1.0,36.031,39,0.14444107263228304,15.4291953785805,20:08:00,2018-03-08 20:08:00
7825,737127.8390696759,32.1114751567977,34.808425610027896,1,18.967,1,6,56.2,1.8,1.6,,670620.888889606,3554223.58876184,1.0,37.233000000000004,39,0.7978399002012231,12.206950473078699,20:08:15,2018-03-08 20:08:15
7826,737127.8392467591,32.1114114538801,34.8083707771342,1,18.967,1,7,55.0,1.6,1.4,,670615.833309041,3554216.43927013,1.0,36.033,39,0.5723121791117509,8.75637634040979,20:08:30,2018-03-08 20:08:30
7827,737127.839423611,32.1112856439576,34.8083219746267,1,18.967,1,5,55.5,1.8,1.5,,670611.462317444,3554202.41361454,1.0,36.533,39,0.961450878025157,14.690969416224402,20:08:45,2018-03-08 20:08:45
7828,737127.83960081,32.111313662372496,34.8083087723576,1,18.967,1,5,55.4,1.8,1.5,,670610.164397206,3554205.49906963,1.0,36.433,39,0.21863695554707102,3.3473317894256605,20:09:01,2018-03-08 20:09:01
7829,737127.8397771991,32.1114032331376,34.8083120206143,1,18.967,1,6,54.7,1.7,1.5,,670610.304248987,3554215.43479883,1.0,35.733000000000004,39,0.652015315016213,9.93671340084708,20:09:16,2018-03-08 20:09:16
7830,737127.8401305559,32.1114051826686,34.808326168386806,1,18.967,1,5,54.8,1.8,1.5,,670611.63562734,3554215.67334528,1.0,35.833,39,0.0443033090257,1.35258002455462,20:09:47,2018-03-08 20:09:47
7831,737127.8403079859,32.1113084715652,34.808335727338,1,18.968,1,5,55.2,1.8,1.5,,670612.717571814,3554204.96625853,1.0,36.232,39,0.70199692203053,10.761612814728,20:10:02,2018-03-08 20:10:02
7832,737127.840661343,32.1112443255163,34.808401682604696,1,18.967,1,5,45.0,3.8,3.7,,670619.060578079,3554197.95892659,1.0,26.033,32,0.309590404127595,9.45179503801547,20:10:32,2018-03-08 20:10:32
7833,737127.841015278,32.1112705491643,34.808475690837305,1,18.968,1,7,55.0,1.4,1.2,,670625.995324984,3554200.98351404,1.0,36.032,39,0.24740469993086103,7.56563572388571,20:11:03,2018-03-08 20:11:03
7834,737127.841191898,32.1112200941909,34.8084789697622,1,18.969,1,6,55.1,1.7,1.4,,670626.398616873,3554195.39483471,1.0,36.131,39,0.367182940354713,5.60321166981292,20:11:18,2018-03-08 20:11:18
7835,737127.841369097,32.1111525841792,34.8084204309627,1,18.967,1,8,44.7,1.8,1.1,,670621.000412536,3554187.81738474,1.0,25.733,32,0.6076861166929011,9.30367444656831,20:11:34,2018-03-08 20:11:34
7836,737127.8415462959,32.1112996305486,34.8083730100396,1,18.967,1,5,45.4,1.8,1.5,,670616.252079552,3554204.04511004,1.0,26.433000000000003,32,1.10438640522516,16.9081558639971,20:11:49,2018-03-08 20:11:49
7837,737127.842249884,32.111496636911696,34.8083877424828,1,18.968,1,5,54.6,2.0,1.8,,670617.275683408,3554225.91026133,1.0,35.632,39,0.3600772804073471,21.8890978759626,20:12:50,2018-03-08 20:12:50
7838,737127.8424274309,32.1114708907309,34.808363521542695,1,18.968,1,7,54.3,1.6,1.3,,670615.038066156,3554223.01746026,1.0,35.332,39,0.23841043175157,3.65721602306908,20:13:05,2018-03-08 20:13:05
7839,737127.84278125,32.1112348684671,34.8082677334231,1,18.965999999999998,1,6,45.1,3.0,2.9,,670606.4384991521,3554196.69831113,1.0,26.134,32,0.905739227843186,27.688448195166202,20:13:36,2018-03-08 20:13:36
7840,737127.8431344909,32.111096824121,34.808240898091896,1,18.965999999999998,1,5,45.2,1.8,1.5,,670604.163110552,3554181.35103328,1.0,26.234,32,0.508356344345846,15.515035629435198,20:14:06,2018-03-08 20:14:06
7841,737127.843488889,32.1112510976189,34.808324182296,1,18.968,1,6,56.7,1.5,1.2,,670611.734915425,3554198.58700652,1.0,37.732,39,0.6148206015121569,18.8258068183022,20:14:37,2018-03-08 20:14:37
7842,737127.8438424771,32.111376426494495,34.8083993684218,1,18.968,1,6,55.0,1.7,1.4,,670618.59640372,3554212.60111223,1.0,36.032,39,0.510759124284589,15.6036912468942,20:15:07,2018-03-08 20:15:07
7843,737127.844016898,32.111324842242105,34.8083733439251,1,18.967,1,5,44.7,1.9,1.7,,670616.236674092,3554206.84082396,1.0,25.733,39,0.41306497300742895,6.224889143221951,20:15:22,2018-03-08 20:15:22
7844,737127.8441961809,32.111284811128606,34.8083466368434,1,18.967,1,6,45.5,1.6,1.4,,670613.7910351,3554202.36033576,1.0,26.533,32,0.329535211443145,5.1045004252543205,20:15:38,2018-03-08 20:15:38
7845,737127.844549537,32.111239454510304,34.808365186894896,1,18.967,1,6,54.7,1.7,1.4,,670615.625843673,3554197.36108779,1.0,35.733000000000004,39,0.174428992809246,5.32531715046629,20:16:08,2018-03-08 20:16:08
7846,737127.844727893,32.111136891528695,34.8083659519724,1,18.968,1,5,44.7,1.8,1.5,,670615.888875409,3554185.99128547,1.0,25.732,32,0.738017159775265,11.3728444321368,20:16:24,2018-03-08 20:16:24
7847,737127.8450805559,32.1110113433395,34.808351569982,1,18.965999999999998,1,5,44.9,1.8,1.6,,670614.765367913,3554172.04915809,1.0,25.934,32,0.459052257893034,13.987322298000699,20:16:54,2018-03-08 20:16:54
7848,737127.8452576391,32.1110542992843,34.8082822688478,1,18.967,1,8,44.5,1.8,1.1,,670608.146053817,3554176.70187752,1.0,25.533,32,0.5288188289512561,8.09092808295421,20:17:10,2018-03-08 20:17:10
7849,737127.84561169,32.1113219942694,34.8082310696108,1,18.967,1,6,46.6,1.6,1.3,,670602.816736392,3554206.29976736,1.0,27.633000000000003,32,0.983126976342828,30.0738542063271,20:17:40,2018-03-08 20:17:40
7850,737127.845964005,32.1115028568773,34.8082267045233,1,18.965999999999998,1,5,55.0,1.7,1.4,,670602.068334568,3554226.34483874,0.7503210270817241,36.034,39,0.658969699773806,20.0590376611147,20:18:11,2018-03-08 20:18:11
7851,737127.8463186341,32.111367121516196,34.8082929646307,1,18.967,1,6,55.0,1.7,1.4,,670608.573286919,3554211.40097683,0.93707455126459,36.033,39,0.531927680742693,16.2982641379561,20:18:41,2018-03-08 20:18:41
7852,737127.846495486,32.1113824096482,34.8082703415425,1,18.967,1,6,45.1,1.7,1.4,,670606.410091306,3554213.06012501,2.5780485868919705,26.133000000000003,32,0.178416488675587,2.72620394696296,20:18:56,2018-03-08 20:18:56
7853,737127.846681481,32.1117385447379,34.8080694081043,1,18.967,1,6,56.2,1.6,1.4,,670586.787142262,3554252.22614667,4.24058016917607,37.233000000000004,32,2.72599993142143,43.80681889794229,20:19:13,2018-03-08 20:19:13
7854,737127.846846065,32.1117716527028,34.8078593672179,1,18.962,1,5,65.1,1.8,1.5,,670566.905845231,3554255.5642188997,4.32446648122392,46.138000000000005,40,1.4176920389362402,20.1595807936734,20:19:27,2018-03-08 20:19:27
7855,737127.847202893,32.1112991519121,34.8077326070877,1,18.965,1,6,43.6,1.5,1.2,,670555.823489053,3554202.97804143,2.80177383466708,24.635,32,1.74314873091627,53.7412753741486,20:19:58,2018-03-08 20:19:58
7856,737127.847555556,32.1107183403818,34.8079099761905,1,18.964000000000002,1,5,50.0,4.3,4.2,,670573.640760627,3554138.86509746,1.0417947786703299,31.035999999999998,36,2.18387442158478,66.54265362568829,20:20:28,2018-03-08 20:20:28
7857,737127.848087384,32.1106823848524,34.8082097205443,1,18.965,1,5,45.0,3.5,3.4,,670601.992208023,3554135.35336593,0.696940571024309,26.035,32,0.6217216230511421,28.5681085792,20:21:14,2018-03-08 20:21:14
7858,737127.849149306,32.1112323940782,34.8083840557501,1,18.97,1,5,55.0,1.7,1.3,,670617.419478751,3554196.60818948,1.0,36.03,39,0.6884759291615971,63.167666500576495,20:22:46,2018-03-08 20:22:46
7859,737127.850386806,32.111441030386096,34.8084224394486,1,18.967,1,6,55.1,1.6,1.3,,670620.653210119,3554219.80019296,1.0,36.133,39,0.21900825609523103,23.416362741702102,20:24:33,2018-03-08 20:24:33
7860,737127.850564005,32.1113211129407,34.8083336925925,1,18.967,1,6,55.1,1.6,1.3,,670612.502048557,3554206.36456783,1.0,36.133,39,1.02644546937077,15.714880136066501,20:24:48,2018-03-08 20:24:48
7861,737127.8510918979,32.111267875825604,34.8083123477833,1,18.965999999999998,1,5,45.1,1.9,1.7,,670610.586972445,3554200.42844146,1.0,26.134,32,0.136755016628105,6.237396308407849,20:25:34,2018-03-08 20:25:34
7862,737127.851445718,32.1112668949413,34.8083796463718,1,18.969,1,6,55.2,1.6,1.3,,670616.9392062511,3554200.42626884,1.0,36.231,39,0.207793070913324,6.35223417782031,20:26:04,2018-03-08 20:26:04
7863,737127.8516219909,32.1113680895241,34.8084523710987,1,18.967,1,7,55.0,1.4,1.1,,670623.613333477,3554211.76074492,1.0,36.033,39,0.863656656154885,13.1534908732389,20:26:19,2018-03-08 20:26:19
7864,737127.8517987271,32.1111739102287,34.8084195396556,1,18.969,1,6,55.0,1.6,1.3,,670620.876624917,3554190.1803624,0.9925090409731581,36.031,39,1.4245722182825402,21.753217773174402,20:26:35,2018-03-08 20:26:35
7865,737127.852152894,32.111465446088,34.8085125601269,1,18.968,1,6,55.0,3.0,2.8,,670629.111699941,3554222.64985641,1.0072045866975001,36.032,39,1.09469051591853,33.4975297871071,20:27:05,2018-03-08 20:27:05
7866,737127.852860532,32.112080228509804,34.8086514005141,1,18.968,1,5,44.9,4.2,4.1,,670641.068768563,3554291.02983419,1.0386002844515798,25.932,32,1.1353864170855201,69.4175255406086,20:28:06,2018-03-08 20:28:06
7867,737127.8530387729,32.1121298853952,34.8086194386679,1,18.973,1,5,50.1,4.2,4.1,,670637.960409915,3554296.48459967,1.05037217575553,31.127,30,0.407678244734509,6.278244968911429,20:28:22,2018-03-08 20:28:22
